timestamp,Ethanol Mass,Ethanol Tank Pressure,Main Chamber Pressure,Nitrous Tank Pressure,Thrust,Torchy Chamber Pressure
1.153181791305542,-0.391369,34.0703126099983,-2.1821289039647005,0.0,-2730.7359963478657,-0.06728361185808307
1.1533198356628418,-0.391369,34.27744785713024,-2.1821289039647005,0.06307490144546649,-2730.7359963478657,-0.04362922861421836
1.161877155303955,-0.391369,34.05830476958485,-2.1761060073963927,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.1808698177337646,-0.391369,34.05830476958485,-2.1821289039647005,0.09724047306176084,-2730.7359963478657,-0.06728361185808307
1.1917781829833984,-0.391369,34.09432829082519,-2.1886537085803677,0.09724047306176084,-2730.7359963478657,-0.06728361185808307
1.1944942474365234,-0.391369,34.05830476958485,-2.1886537085803677,0.06307490144546649,-2730.7359963478657,-0.04362922861421836
1.197256326675415,-0.391369,34.03328843539016,-2.1886537085803677,0.06307490144546649,-2730.7359963478657,-0.06728361185808307
1.2001495361328125,-0.391369,34.13135246543331,-2.1886537085803677,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.2010469436645508,-0.391369,34.05830476958485,-2.1946766051486755,0.09724047306176084,-2730.7359963478657,-0.06728361185808307
1.201108455657959,-0.391369,34.0703126099983,-2.1821289039647005,0.06307490144546649,-2730.7359963478657,-0.04362922861421836
1.2329504489898682,-0.391369,34.08232045041174,-2.1946766051486755,0.06307490144546649,-2730.7359963478657,-0.06728361185808307
1.2394349575042725,-0.391369,34.0703126099983,-2.1821289039647005,0.06307490144546649,-2730.7359963478657,-0.018989246068525034
1.240717887878418,-0.391369,34.0703126099983,-2.1886537085803677,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.2432594299316406,-0.391369,34.09432829082519,-2.1886537085803677,0.03153745072273324,-2730.7359963478657,-0.05545642023615027
1.2457327842712402,-0.391369,34.106336131238635,-2.1946766051486755,0.06307490144546649,-2730.7359963478657,-0.04362922861421836
1.2460827827453613,-0.391369,34.11934462501986,-2.1886537085803677,0.09724047306176084,-2730.7359963478657,-0.04362922861421836
1.2554340362548828,-0.391369,34.08232045041174,-2.1946766051486755,0.09724047306176084,-2730.7359963478657,-0.07911080348001676
1.2773754596710205,-0.391369,34.106336131238635,-2.1946766051486755,0.09724047306176084,-2730.7359963478657,-0.04362922861421836
1.2876973152160645,-0.391369,34.08232045041174,-2.1946766051486755,0.06307490144546649,-2730.7359963478657,-0.06728361185808307
1.2877748012542725,-0.391369,34.05830476958485,-2.1886537085803677,0.06307490144546649,-2730.7359963478657,-0.07911080348001676
1.292518138885498,-0.391369,34.0703126099983,-2.1886537085803677,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.2939748764038086,-0.391369,34.106336131238635,-2.1886537085803677,0.03153745072273324,-2730.7359963478657,-0.06728361185808307
1.2940611839294434,-0.391369,34.143360305846755,-2.1946766051486755,0.12877792378449407,-2730.7359963478657,-0.018989246068525034
1.303135633468628,-0.391369,34.09432829082519,-2.1886537085803677,0.06307490144546649,-2730.7359963478657,-0.06728361185808307
1.3163654804229736,-0.391369,34.09432829082519,-2.1886537085803677,0.5466491458607096,-2730.7359963478657,-0.05545642023615027
1.333845615386963,-0.391369,34.04529627580361,-2.1761060073963927,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.3353848457336426,-0.391369,34.08232045041174,-2.1821289039647005,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.3378429412841797,-0.391369,34.0703126099983,-2.1761060073963927,0.06307490144546649,-2730.7359963478657,-0.06728361185808307
1.3414201736450195,-0.391369,34.0703126099983,-2.1946766051486755,0.09724047306176084,-2730.7359963478657,-0.06728361185808307
1.3415069580078125,-0.391369,34.09432829082519,-2.1886537085803677,0.09724047306176084,-2730.7359963478657,-0.06728361185808307
1.3423452377319336,-0.391369,34.0703126099983,-2.1761060073963927,0.03153745072273324,-2730.7359963478657,-0.05545642023615027
1.3634653091430664,-0.391369,34.143360305846755,-2.1946766051486755,0.0,-2730.7359963478657,-0.018989246068525034
1.380934476852417,-0.391369,34.05830476958485,-2.1946766051486755,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.3825294971466064,-0.391369,34.0703126099983,-2.26193228349478,0.03153745072273324,-2730.7359963478657,-0.05545642023615027
1.3849244117736816,-0.391369,34.09432829082519,-2.1821289039647005,0.06307490144546649,-2730.7359963478657,-0.06728361185808307
1.3873999118804932,-0.391369,34.0703126099983,-2.1946766051486755,0.06307490144546649,-2730.7359963478657,-0.04362922861421836
1.3886992931365967,-0.391369,34.09432829082519,-2.1886537085803677,0.09724047306176084,-2730.7359963478657,-0.04362922861421836
1.3895583152770996,-0.391369,34.09432829082519,-2.1946766051486755,0.06307490144546649,-2730.7359963478657,-0.06728361185808307
1.4083151817321777,-0.391369,34.09432829082519,-2.1821289039647005,0.0,-2730.7359963478657,-0.06728361185808307
1.424403190612793,-0.391369,34.0703126099983,-2.2006995017169833,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.4270975589752197,-0.391369,34.13135246543331,-2.1886537085803677,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.4299263954162598,-0.391369,34.09432829082519,-2.1886537085803677,0.06307490144546649,-2730.7359963478657,-0.030816437690457832
1.4327049255371094,-0.391369,34.09432829082519,-2.1886537085803677,0.09724047306176084,-2730.7359963478657,-0.04362922861421836
1.4336345195770264,-0.391369,34.08232045041174,-2.1886537085803677,0.03153745072273324,-2730.7359963478657,-0.07911080348001676
1.4397244453430176,-0.391369,34.0703126099983,-2.1946766051486755,0.06307490144546649,-2730.7359963478657,-0.06728361185808307
1.4685707092285156,-0.391369,34.106336131238635,-2.1946766051486755,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.4724407196044922,-0.391369,34.0703126099983,-2.1946766051486755,0.06307490144546649,-2730.7359963478657,-0.04362922861421836
1.4737040996551514,-0.391369,34.11934462501986,-2.1886537085803677,0.06307490144546649,-2730.7359963478657,-0.05545642023615027
1.476181983947754,-0.391369,34.11934462501986,-2.1886537085803677,0.09724047306176084,-2730.7359963478657,-0.06728361185808307
1.4785242080688477,-0.391369,34.11934462501986,-2.1946766051486755,0.09724047306176084,-2730.7359963478657,-0.05545642023615027
1.4786114692687988,-0.391369,34.0703126099983,-2.1946766051486755,0.06307490144546649,-2730.7359963478657,-0.06728361185808307
1.487095594406128,-0.391369,34.0703126099983,-2.1946766051486755,0.09724047306176084,-2730.7359963478657,-0.06728361185808307
1.5111591815948486,-0.391369,34.11934462501986,-2.1946766051486755,0.09724047306176084,-2730.7359963478657,-0.05545642023615027
